ID,block,theta,prev_resp,resp
5,2,45,1,1
5,2,-45,1,1
5,2,45,1,1
5,2,-45,1,1
5,2,-45,1,0
5,2,-45,-1,1
5,2,-45,1,0
5,2,45,-1,1
5,2,45,1,1
5,2,45,1,1
5,2,-45,1,0
5,2,-45,-1,0
5,2,-45,-1,0
5,2,45,-1,0
5,2,45,-1,1
5,2,45,1,1
5,2,-45,1,0
5,2,45,-1,1
5,2,45,1,1
5,2,45,1,1
5,2,-45,1,1
5,2,-45,1,0
5,2,45,-1,1
5,2,-45,1,1
5,2,45,1,1
5,2,45,1,1
5,2,-45,1,1
5,2,-45,1,0
5,2,45,-1,1
5,2,-45,1,0
5,2,-45,-1,1
5,2,-45,1,0
5,2,-45,-1,0
5,2,45,-1,0
5,2,-45,-1,0
5,2,-45,-1,1
5,2,45,1,0
5,2,45,-1,0
5,2,45,-1,1
5,2,-45,1,0
5,2,-45,-1,0
5,2,-45,-1,0
5,2,-45,-1,0
5,2,-45,-1,0
5,2,-45,-1,0
5,2,-45,-1,0
5,2,-45,-1,1
5,2,45,1,1
5,2,-45,1,1
5,2,-45,1,0
5,2,45,-1,0
5,2,-45,-1,0
5,2,-45,-1,0
5,2,45,-1,1
5,3,45,0,1
5,3,-45,1,0
5,3,45,-1,1
5,3,-45,1,0
5,3,45,-1,1
5,3,45,1,1
5,3,45,1,1
5,3,45,1,1
5,3,45,1,1
5,3,-45,1,0
5,3,-45,-1,0
5,3,45,-1,1
5,3,45,1,0
5,3,-45,-1,1
5,3,-45,1,0
5,3,-45,-1,1
5,3,-45,1,0
5,3,45,-1,0
5,3,-45,-1,0
5,3,-45,-1,0
5,3,45,-1,1
5,3,-45,1,0
5,3,45,-1,1
5,3,-45,1,0
5,3,-45,-1,0
5,3,-45,-1,0
5,3,45,-1,1
5,3,45,1,1
5,3,45,1,1
5,3,-45,1,0
5,3,45,-1,1
5,3,45,1,1
5,3,-45,1,1
5,3,-45,1,0
5,3,45,-1,1
5,3,45,1,1
5,3,45,1,1
5,3,-45,1,1
5,3,-45,1,1
5,3,45,1,1
5,3,45,1,1
5,3,-45,1,1
5,3,-45,1,0
5,3,45,-1,1
5,3,45,1,1
5,3,45,1,1
5,3,-45,1,0
5,3,-45,-1,1
5,3,45,1,1
5,3,-45,1,0
5,3,45,-1,1
5,3,45,1,0
5,3,45,-1,1
5,3,-45,1,1
5,3,-45,1,0
5,3,-45,-1,0
5,3,45,-1,1
5,3,45,1,1
5,3,-45,1,0
5,3,45,-1,0
5,3,45,-1,1
5,3,-45,1,1
5,3,45,1,0
5,3,-45,-1,1
5,3,45,1,0
5,3,45,-1,1
5,3,45,1,1
5,3,-45,1,0
5,3,-45,-1,0
5,3,-45,-1,1
5,3,45,1,1
5,3,45,1,1
5,3,-45,1,0
5,3,45,-1,1
5,3,-45,1,1
5,3,-45,1,0
5,3,45,-1,1
5,3,-45,1,1
5,3,45,1,1
5,3,-45,1,0
5,3,45,-1,0
5,3,45,-1,0
5,3,45,-1,1
5,3,45,1,0
5,3,-45,-1,0
5,3,-45,-1,0
5,3,-45,-1,0
5,3,-45,-1,0
5,3,-45,-1,0
5,3,45,-1,0
5,3,-45,-1,0
5,3,45,-1,0
5,3,-45,-1,1
5,3,-45,1,0
5,3,45,-1,1
5,3,-45,1,0
5,3,45,-1,1
5,3,45,1,1
5,3,45,1,1
5,3,45,1,1
5,3,-45,1,1
5,3,-45,1,1
5,3,-45,1,1
5,3,-45,1,1
5,3,-45,1,0
5,3,-45,-1,1
5,3,-45,1,0
5,3,-45,-1,1
5,3,-45,1,1
5,3,45,1,1
5,3,45,1,1
5,3,45,1,1
5,3,-45,1,1
5,3,45,1,1
5,3,-45,1,1
5,3,45,1,1
5,3,45,1,0
5,3,45,-1,1
5,3,45,1,1
5,3,-45,1,1
5,3,-45,1,1
5,3,-45,1,0
5,3,-45,-1,0
5,3,45,-1,1
5,3,-45,1,0
5,3,45,-1,1
5,3,45,1,1
5,3,-45,1,1
5,3,-45,1,0
5,3,45,-1,1
5,3,-45,1,0
5,3,45,-1,1
5,3,45,1,1
5,3,45,1,1
5,3,-45,1,0
5,3,45,-1,1
5,3,45,1,1
5,3,-45,1,1
5,3,-45,1,0
5,3,-45,-1,1
5,3,45,1,1
5,3,-45,1,0
5,3,45,-1,1
5,3,45,1,1
5,3,45,1,1
5,3,-45,1,1
5,3,-45,1,0
5,3,45,-1,1
5,3,45,1,0
5,3,-45,-1,0
5,3,-45,-1,0
5,3,-45,-1,0
5,3,-45,-1,0
5,4,-45,0,1
5,4,45,1,0
5,4,-45,-1,0
5,4,45,-1,0
5,4,-45,-1,0
5,4,-45,-1,0
5,4,-45,-1,0
5,4,-45,-1,0
5,4,-45,-1,0
5,4,-45,-1,0
5,4,45,-1,0
5,4,45,-1,1
5,4,45,1,1
5,4,45,1,1
5,4,-45,1,0
5,4,-45,-1,0
5,4,-45,-1,0
5,4,-45,-1,1
5,4,-45,1,1
5,4,45,1,1
5,4,-45,1,1
5,4,-45,1,1
5,4,45,1,0
5,4,45,-1,1
5,4,45,1,1
5,4,45,1,1
5,4,45,1,1
5,4,-45,1,1
5,4,45,1,1
5,4,-45,1,1
5,4,45,1,1
5,4,45,1,1
5,4,45,1,1
5,4,45,1,1
5,4,-45,1,0
5,4,-45,-1,1
5,4,45,1,1
5,4,-45,1,1
5,4,-45,1,0
5,4,45,-1,1
5,4,-45,1,0
5,4,-45,-1,0
5,4,45,-1,1
5,4,-45,1,1
5,4,45,1,1
5,4,45,1,1
5,4,-45,1,1
5,4,-45,1,0
5,4,-45,-1,0
5,4,-45,-1,1
5,4,45,1,1
5,4,-45,1,1
5,4,45,1,1
5,4,45,1,1
5,4,45,1,1
5,4,-45,1,1
5,4,45,1,1
5,4,45,1,1
5,4,-45,1,1
5,4,45,1,1
5,4,45,1,1
5,4,45,1,1
5,4,-45,1,0
5,4,45,-1,0
5,4,45,-1,1
5,4,-45,1,0
5,4,-45,-1,0
5,4,45,-1,1
5,4,-45,1,0
5,4,45,-1,0
5,4,45,-1,1
5,4,-45,1,0
5,4,-45,-1,1
5,4,45,1,1
5,4,45,1,1
5,4,45,1,1
5,4,45,1,1
5,4,-45,1,0
5,4,-45,-1,0
5,4,45,-1,1
5,4,-45,1,1
5,4,-45,1,1
5,4,-45,1,0
5,4,45,-1,0
5,4,45,-1,1
5,4,-45,1,1
5,4,45,1,0
5,4,45,-1,1
5,4,45,1,1
5,4,-45,1,0
5,4,45,-1,1
5,4,-45,1,1
5,4,-45,1,0
5,4,-45,-1,1
5,4,45,1,1
5,4,45,1,1
5,4,45,1,1
5,4,45,1,1
5,4,45,1,1
5,4,-45,1,1
5,4,-45,1,0
5,4,45,-1,0
5,4,45,-1,1
5,4,-45,1,0
5,4,-45,-1,1
5,4,-45,1,0
5,4,45,-1,1
5,4,45,1,1
5,4,-45,1,1
5,4,45,1,1
5,4,-45,1,0
5,4,45,-1,1
5,4,45,1,1
5,4,45,1,1
5,4,-45,1,1
5,4,-45,1,0
5,4,-45,-1,1
5,4,-45,1,1
5,4,-45,1,1
5,4,-45,1,0
5,4,-45,-1,0
5,4,-45,-1,1
5,4,-45,1,0
5,4,45,-1,0
5,4,45,-1,1
5,4,-45,1,1
5,4,45,1,1
5,4,-45,1,1
5,4,45,1,1
5,4,45,1,1
5,4,-45,1,0
5,4,-45,-1,1
5,4,-45,1,0
5,4,45,-1,1
5,4,45,1,1
5,4,-45,1,0
5,4,45,-1,1
5,4,-45,1,0
5,4,-45,-1,0
5,4,-45,-1,1
5,4,45,1,1
5,4,45,1,1
5,4,45,1,1
5,4,-45,1,1
5,4,-45,1,1
5,4,-45,1,1
5,4,45,1,1
5,4,-45,1,0
5,4,45,-1,1
5,4,-45,1,0
5,4,-45,-1,1
5,4,45,1,1
5,4,45,1,1
5,5,45,0,1
5,5,-45,1,0
5,5,-45,-1,1
5,5,45,1,1
5,5,-45,1,1
5,5,-45,1,0
5,5,-45,-1,0
5,5,45,-1,1
5,5,45,1,1
5,5,-45,1,1
5,5,-45,1,0
5,5,45,-1,1
5,5,-45,1,0
5,5,45,-1,1
5,5,-45,1,0
5,5,-45,-1,0
5,5,45,-1,1
5,5,45,1,1
5,5,-45,1,1
5,5,-45,1,0
5,5,-45,-1,0
5,5,45,-1,0
5,5,45,-1,1
5,5,45,1,0
5,5,45,-1,1
5,5,45,1,1
5,5,45,1,1
5,5,-45,1,0
5,5,-45,-1,0
5,5,-45,-1,0
5,5,45,-1,0
5,5,-45,-1,0
5,5,-45,-1,1
5,5,45,1,1
5,5,45,1,1
5,5,-45,1,0
5,5,-45,-1,1
5,5,45,1,1
5,5,-45,1,1
5,5,45,1,0
5,5,-45,-1,0
5,5,45,-1,0
5,5,-45,-1,1
5,5,-45,1,0
5,5,-45,-1,1
5,5,-45,1,0
5,5,45,-1,0
5,5,45,-1,1
5,5,45,1,1
5,5,-45,1,1
5,5,-45,1,0
5,5,45,-1,0
5,5,45,-1,1
5,5,-45,1,0
5,5,-45,-1,0
5,5,-45,-1,0
5,5,-45,-1,1
5,5,45,1,1
5,5,45,1,1
5,5,45,1,1
5,5,-45,1,0
5,5,-45,-1,0
5,5,45,-1,1
5,5,45,1,1
5,5,-45,1,0
5,5,-45,-1,1
5,5,-45,1,1
5,5,45,1,0
5,5,-45,-1,0
5,5,-45,-1,0
5,5,45,-1,1
5,5,45,1,1
5,5,-45,1,0
5,5,45,-1,1
5,5,-45,1,0
5,5,-45,-1,0
5,5,-45,-1,1
5,5,-45,1,1
5,5,-45,1,0
5,5,45,-1,1
5,5,-45,1,0
5,5,-45,-1,1
5,5,-45,1,1
5,5,45,1,0
5,5,-45,-1,1
5,5,45,1,1
5,5,-45,1,0
5,5,-45,-1,1
5,5,-45,1,0
5,5,-45,-1,1
5,5,45,1,1
5,5,-45,1,0
5,5,-45,-1,1
5,5,45,1,1
5,5,45,1,1
5,5,-45,1,0
5,5,-45,-1,0
5,5,45,-1,1
5,5,-45,1,0
5,5,-45,-1,0
5,5,45,-1,1
5,5,-45,1,1
5,5,-45,1,0
5,5,45,-1,1
5,5,-45,1,0
5,5,45,-1,1
5,5,45,1,0
5,5,45,-1,1
5,5,45,1,1
5,5,45,1,1
5,5,45,1,1
5,5,45,1,0
5,5,45,-1,1
5,5,45,1,1
5,5,-45,1,0
5,5,-45,-1,0
5,5,45,-1,0
5,5,45,-1,1
5,5,45,1,1
5,5,-45,1,1
5,5,45,1,1
5,5,-45,1,1
5,5,-45,1,0
5,5,45,-1,1
5,5,-45,1,0
5,5,-45,-1,0
5,5,-45,-1,0
5,5,-45,-1,0
5,5,-45,-1,0
5,5,45,-1,1
5,5,-45,1,0
5,5,45,-1,0
5,5,-45,-1,1
5,5,45,1,1
5,5,45,1,1
5,5,-45,1,1
5,5,45,1,1
5,5,-45,1,1
5,5,-45,1,1
5,5,-45,1,0
5,5,-45,-1,0
5,5,-45,-1,1
5,5,45,1,1
5,5,45,1,1
5,5,45,1,1
5,5,-45,1,1
5,5,-45,1,1
5,5,-45,1,0
5,5,-45,-1,0
5,5,-45,-1,0
5,5,45,-1,1
5,5,-45,1,1
5,5,-45,1,1
5,6,45,0,0
5,6,-45,-1,0
5,6,-45,-1,0
5,6,-45,-1,0
5,6,45,-1,0
5,6,45,-1,1
5,6,45,1,1
5,6,-45,1,1
5,6,-45,1,1
5,6,45,1,1
5,6,45,1,1
5,6,-45,1,0
5,6,45,-1,1
5,6,-45,1,0
5,6,-45,-1,1
5,6,45,1,1
5,6,45,1,1
5,6,45,1,1
5,6,-45,1,1
5,6,-45,1,1
5,6,45,1,0
5,6,-45,-1,0
5,6,-45,-1,1
5,6,45,1,1
5,6,-45,1,1
5,6,45,1,0
5,6,45,-1,1
5,6,-45,1,1
5,6,-45,1,0
5,6,-45,-1,0
5,6,-45,-1,0
5,6,45,-1,1
5,6,-45,1,0
5,6,-45,-1,1
5,6,45,1,1
5,6,-45,1,0
5,6,45,-1,1
5,6,45,1,0
5,6,45,-1,1
5,6,45,1,0
5,6,45,-1,1
5,6,-45,1,0
5,6,45,-1,0
5,6,45,-1,1
5,6,-45,1,1
5,6,45,1,1
5,6,45,1,1
5,6,-45,1,0
5,6,-45,-1,0
5,6,45,-1,1
5,6,-45,1,1
5,6,45,1,1
5,6,45,1,1
5,6,-45,1,0
5,6,-45,-1,0
5,6,45,-1,0
5,6,-45,-1,1
5,6,-45,1,0
5,6,-45,-1,0
5,6,45,-1,1
5,6,-45,1,0
5,6,-45,-1,0
5,6,45,-1,1
5,6,45,1,1
5,6,45,1,1
5,6,-45,1,1
5,6,45,1,1
5,6,45,1,1
5,6,-45,1,1
5,6,45,1,1
5,6,-45,1,0
5,6,-45,-1,1
5,6,45,1,0
5,6,45,-1,1
5,6,45,1,1
5,6,-45,1,0
5,6,45,-1,1
5,6,45,1,1
5,6,-45,1,0
5,6,-45,-1,1
5,6,45,1,0
5,6,45,-1,1
5,6,-45,1,1
5,6,45,1,1
5,6,45,1,1
5,6,-45,1,1
5,6,-45,1,0
5,6,45,-1,1
5,6,45,1,1
5,6,-45,1,0
5,6,-45,-1,1
5,6,-45,1,0
5,6,-45,-1,0
5,6,45,-1,1
5,6,45,1,0
5,6,-45,-1,0
5,6,-45,-1,0
5,6,-45,-1,0
5,6,45,-1,1
5,6,-45,1,0
5,6,-45,-1,0
5,6,45,-1,0
5,6,45,-1,0
5,6,45,-1,0
5,6,-45,-1,0
5,6,45,-1,1
5,6,-45,1,0
5,6,-45,-1,0
5,6,45,-1,1
5,6,-45,1,1
5,6,45,1,1
5,6,-45,1,1
5,6,45,1,1
5,6,-45,1,1
5,6,-45,1,1
5,6,45,1,1
5,6,45,1,1
5,6,45,1,1
5,6,-45,1,1
5,6,-45,1,0
5,6,-45,-1,0
5,6,45,-1,1
5,6,-45,1,0
5,6,45,-1,1
5,6,45,1,1
5,6,45,1,1
5,6,-45,1,1
5,6,45,1,1
5,6,45,1,1
5,6,45,1,1
5,6,-45,1,0
5,6,-45,-1,0
5,6,45,-1,1
5,6,-45,1,1
5,6,-45,1,0
5,6,45,-1,1
5,6,45,1,1
5,6,-45,1,0
5,6,45,-1,1
5,6,45,1,1
5,6,-45,1,0
5,6,45,-1,1
5,6,-45,1,1
5,6,-45,1,0
5,6,45,-1,1
5,6,45,1,0
5,6,45,-1,1
5,6,45,1,1
5,6,-45,1,0
5,6,45,-1,0
5,6,-45,-1,0
5,6,-45,-1,0
5,6,-45,-1,0
5,7,-45,0,1
5,7,-45,1,0
5,7,45,-1,0
5,7,-45,-1,0
5,7,45,-1,0
5,7,45,-1,0
5,7,-45,-1,0
5,7,-45,-1,0
5,7,45,-1,0
5,7,-45,-1,0
5,7,-45,-1,0
5,7,-45,-1,0
5,7,-45,-1,0
5,7,45,-1,0
5,7,-45,-1,0
5,7,-45,-1,0
5,7,45,-1,1
5,7,45,1,1
5,7,45,1,0
5,7,-45,-1,0
5,7,45,-1,0
5,7,-45,-1,0
5,7,-45,-1,0
5,7,-45,-1,0
5,7,45,-1,1
5,7,-45,1,0
5,7,-45,-1,0
5,7,45,-1,1
5,7,-45,1,0
5,7,45,-1,1
5,7,45,1,1
5,7,45,1,1
5,7,-45,1,0
5,7,45,-1,0
5,7,-45,-1,1
5,7,-45,1,0
5,7,-45,-1,0
5,7,45,-1,1
5,7,45,1,1
5,7,45,1,1
5,7,45,1,1
5,7,45,1,1
5,7,45,1,1
5,7,45,1,1
5,7,-45,1,0
5,7,-45,-1,0
5,7,-45,-1,0
5,7,-45,-1,0
5,7,-45,-1,1
5,7,-45,1,0
5,7,45,-1,1
5,7,-45,1,0
5,7,45,-1,1
5,7,45,1,0
5,7,-45,-1,0
5,7,45,-1,1
5,7,-45,1,0
5,7,45,-1,1
5,7,45,1,1
5,7,-45,1,1
5,7,45,1,1
5,7,45,1,1
5,7,45,1,1
5,7,45,1,1
5,7,45,1,1
5,7,-45,1,1
5,7,45,1,1
5,7,45,1,1
5,7,-45,1,1
5,7,-45,1,0
5,7,45,-1,0
5,7,45,-1,0
5,7,45,-1,1
5,7,-45,1,0
5,7,45,-1,1
5,7,-45,1,0
5,7,45,-1,1
5,7,-45,1,0
5,7,-45,-1,0
5,7,-45,-1,1
5,7,-45,1,0
5,7,-45,-1,0
5,7,45,-1,1
5,7,45,1,1
5,7,45,1,1
5,7,-45,1,0
5,7,45,-1,1
5,7,45,1,0
5,7,-45,-1,1
5,7,-45,1,0
5,7,-45,-1,1
5,7,45,1,1
5,7,45,1,1
5,7,-45,1,0
5,7,-45,-1,1
5,7,-45,1,1
5,7,45,1,1
5,7,-45,1,0
5,7,45,-1,1
5,7,45,1,1
5,7,45,1,1
5,7,45,1,1
5,7,-45,1,0
5,7,45,-1,1
5,7,-45,1,0
5,7,-45,-1,1
5,7,-45,1,0
5,7,45,-1,0
5,7,-45,-1,0
5,7,45,-1,1
5,7,45,1,1
5,7,-45,1,0
5,7,-45,-1,0
5,7,-45,-1,0
5,7,45,-1,1
5,7,45,1,1
5,7,-45,1,0
5,7,45,-1,0
5,7,45,-1,1
5,7,-45,1,0
5,7,-45,-1,0
5,7,45,-1,0
5,7,45,-1,1
5,7,-45,1,1
5,7,45,1,1
5,7,-45,1,0
5,7,-45,-1,0
5,7,-45,-1,0
5,7,45,-1,1
5,7,45,1,1
5,7,45,1,1
5,7,45,1,1
5,7,45,1,1
5,7,45,1,0
5,7,-45,-1,0
5,7,45,-1,0
5,7,45,-1,1
5,7,45,1,1
5,7,-45,1,0
5,7,-45,-1,0
5,7,45,-1,0
5,7,-45,-1,0
5,7,-45,-1,0
5,7,45,-1,0
5,7,-45,-1,0
5,7,-45,-1,0
5,7,-45,-1,0
5,7,-45,-1,0
5,7,45,-1,1
5,7,45,1,1
5,7,45,1,1
5,7,-45,1,0
5,7,45,-1,1
5,8,45,0,0
5,8,-45,-1,0
5,8,45,-1,1
5,8,-45,1,0
5,8,-45,-1,0
5,8,45,-1,0
5,8,45,-1,1
5,8,45,1,0
5,8,45,-1,0
5,8,-45,-1,0
5,8,-45,-1,0
5,8,-45,-1,0
5,8,45,-1,0
5,8,45,-1,1
5,8,45,1,1
5,8,-45,1,0
5,8,-45,-1,1
5,8,-45,1,0
5,8,45,-1,0
5,8,-45,-1,1
5,8,45,1,1
5,8,-45,1,0
5,8,45,-1,1
5,8,45,1,1
5,8,45,1,1
5,8,45,1,1
5,8,-45,1,1
5,8,45,1,1
5,8,45,1,1
5,8,45,1,1
5,8,45,1,0
5,8,45,-1,1
5,8,45,1,1
5,8,-45,1,1
5,8,-45,1,0
5,8,45,-1,0
5,8,45,-1,1
5,8,-45,1,1
5,8,-45,1,0
5,8,45,-1,1
5,8,-45,1,1
5,8,-45,1,0
5,8,-45,-1,0
5,8,-45,-1,0
5,8,45,-1,0
5,8,-45,-1,0
5,8,-45,-1,0
5,8,45,-1,1
5,8,-45,1,0
5,8,-45,-1,0
5,8,45,-1,1
5,8,45,1,1
5,8,45,1,1
5,8,-45,1,1
5,8,45,1,0
5,8,-45,-1,1
5,8,-45,1,1
5,8,45,1,1
5,8,45,1,1
5,8,45,1,1
5,8,-45,1,1
5,8,45,1,1
5,8,45,1,1
5,8,-45,1,1
5,8,45,1,1
5,8,-45,1,1
5,8,-45,1,1
5,8,45,1,1
5,8,45,1,1
5,8,-45,1,1
5,8,45,1,1
5,8,45,1,1
5,8,-45,1,1
5,8,-45,1,1
5,8,45,1,1
5,8,45,1,1
5,8,-45,1,1
5,8,45,1,1
5,8,-45,1,0
5,8,-45,-1,0
5,8,-45,-1,0
5,8,45,-1,0
5,8,-45,-1,1
5,8,45,1,1
5,8,45,1,0
5,8,45,-1,1
5,8,45,1,1
5,8,45,1,1
5,8,45,1,1
5,8,-45,1,0
5,8,-45,-1,0
5,8,45,-1,1
5,8,-45,1,0
5,8,45,-1,1
5,8,45,1,1
5,8,45,1,0
5,8,45,-1,0
5,8,45,-1,1
5,8,45,1,1
5,8,45,1,1
5,8,45,1,1
5,8,45,1,1
5,8,45,1,1
5,8,45,1,1
5,8,-45,1,0
5,8,45,-1,1
5,8,45,1,0
5,8,-45,-1,0
5,8,-45,-1,1
5,8,-45,1,0
5,8,-45,-1,0
5,8,45,-1,0
5,8,-45,-1,0
5,8,45,-1,0
5,8,-45,-1,0
5,8,45,-1,0
5,8,45,-1,0
5,8,45,-1,0
5,8,45,-1,1
5,8,-45,1,0
5,8,45,-1,1
5,8,45,1,1
5,8,45,1,1
5,8,-45,1,0
5,8,45,-1,0
5,8,45,-1,1
5,8,-45,1,0
5,8,45,-1,1
5,8,-45,1,1
5,8,45,1,1
5,8,-45,1,1
5,8,-45,1,1
5,8,45,1,1
5,8,45,1,1
5,8,-45,1,0
5,8,45,-1,1
5,8,-45,1,0
5,8,45,-1,0
5,8,-45,-1,1
5,8,-45,1,0
5,8,45,-1,1
5,8,45,1,1
5,8,-45,1,1
5,8,45,1,1
5,8,45,1,1
5,8,45,1,1
5,8,45,1,1
5,8,45,1,1
5,8,-45,1,0
5,8,-45,-1,0
5,8,45,-1,1
5,8,45,1,1
5,8,-45,1,0
5,9,45,0,0
5,9,-45,-1,0
5,9,45,-1,0
5,9,45,-1,1
5,9,-45,1,0
5,9,-45,-1,0
5,9,-45,-1,0
5,9,-45,-1,0
5,9,45,-1,1
5,9,45,1,0
5,9,45,-1,1
5,9,45,1,1
5,9,-45,1,0
5,9,45,-1,1
5,9,-45,1,0
5,9,-45,-1,0
5,9,45,-1,1
5,9,-45,1,0
5,9,45,-1,1
5,9,45,1,1
5,9,-45,1,0
5,9,-45,-1,0
5,9,45,-1,0
5,9,-45,-1,0
5,9,-45,-1,0
5,9,-45,-1,1
5,9,45,1,1
5,9,-45,1,1
5,9,45,1,1
5,9,-45,1,0
5,9,45,-1,1
5,9,45,1,1
5,9,45,1,0
5,9,45,-1,1
5,9,-45,1,0
5,9,-45,-1,0
5,9,-45,-1,0
5,9,45,-1,0
5,9,45,-1,1
5,9,45,1,1
5,9,45,1,0
5,9,-45,-1,0
5,9,45,-1,1
5,9,45,1,1
5,9,45,1,1
5,9,45,1,1
5,9,45,1,1
5,9,45,1,1
5,9,-45,1,0
5,9,-45,-1,0
5,9,45,-1,0
5,9,-45,-1,0
5,9,-45,-1,1
5,9,45,1,1
5,9,45,1,1
5,9,45,1,1
5,9,-45,1,0
5,9,-45,-1,0
5,9,45,-1,0
5,9,-45,-1,0
5,9,-45,-1,0
5,9,45,-1,1
5,9,45,1,1
5,9,45,1,1
5,9,45,1,0
5,9,-45,-1,1
5,9,45,1,1
5,9,45,1,1
5,9,-45,1,0
5,9,-45,-1,0
5,9,45,-1,0
5,9,-45,-1,0
5,9,45,-1,1
5,9,45,1,1
5,9,-45,1,1
5,9,45,1,0
5,9,45,-1,1
5,9,45,1,0
5,9,45,-1,0
5,9,-45,-1,0
5,9,-45,-1,0
5,9,-45,-1,0
5,9,-45,-1,0
5,9,-45,-1,0
5,9,-45,-1,0
5,9,-45,-1,0
5,9,-45,-1,1
5,9,45,1,0
5,9,45,-1,0
5,9,45,-1,0
5,9,45,-1,1
5,9,45,1,1
5,9,-45,1,0
5,9,45,-1,1
5,9,-45,1,0
5,9,-45,-1,0
5,9,45,-1,0
5,9,45,-1,1
5,9,45,1,1
5,9,45,1,1
5,9,-45,1,1
5,9,-45,1,0
5,9,-45,-1,0
5,9,-45,-1,0
5,9,-45,-1,0
5,9,-45,-1,1
5,9,-45,1,0
5,9,-45,-1,0
5,9,45,-1,0
5,9,45,-1,1
5,9,45,1,1
5,9,45,1,1
5,9,45,1,1
5,9,45,1,1
5,9,-45,1,1
5,9,-45,1,1
5,9,45,1,1
5,9,45,1,1
5,9,-45,1,1
5,9,-45,1,0
5,9,-45,-1,0
5,9,45,-1,1
5,9,-45,1,0
5,9,-45,-1,0
5,9,45,-1,1
5,9,45,1,0
5,9,-45,-1,1
5,9,45,1,0
5,9,45,-1,1
5,9,-45,1,0
5,9,45,-1,1
5,9,45,1,1
5,9,45,1,1
5,9,-45,1,1
5,9,-45,1,0
5,9,-45,-1,0
5,9,-45,-1,0
5,9,-45,-1,1
5,9,45,1,1
5,9,45,1,1
5,9,45,1,1
5,9,45,1,1
5,9,45,1,1
5,9,45,1,0
5,9,-45,-1,0
5,9,45,-1,1
5,9,45,1,0
5,9,-45,-1,0
5,9,45,-1,1
5,9,45,1,0
5,9,-45,-1,0
5,9,-45,-1,0
5,9,45,-1,1
5,10,-45,0,1
5,10,-45,1,1
5,10,-45,1,1
5,10,45,1,1
5,10,-45,1,0
5,10,45,-1,0
5,10,-45,-1,1
5,10,-45,1,0
5,10,-45,-1,1
5,10,45,1,1
5,10,45,1,1
5,10,-45,1,1
5,10,45,1,1
5,10,-45,1,0
5,10,45,-1,0
5,10,45,-1,1
5,10,45,1,0
5,10,-45,-1,0
5,10,45,-1,1
5,10,45,1,1
5,10,45,1,0
5,10,45,-1,1
5,10,45,1,1
5,10,45,1,1
5,10,45,1,1
5,10,45,1,1
5,10,45,1,1
5,10,-45,1,0
5,10,-45,-1,0
5,10,45,-1,1
5,10,45,1,1
5,10,45,1,1
5,10,45,1,1
5,10,-45,1,1
5,10,45,1,1
5,10,-45,1,1
5,10,45,1,0
5,10,45,-1,0
5,10,-45,-1,1
5,10,-45,1,1
5,10,-45,1,0
5,10,45,-1,1
5,10,-45,1,0
5,10,-45,-1,1
5,10,-45,1,1
5,10,-45,1,0
5,10,-45,-1,0
5,10,45,-1,0
5,10,45,-1,1
5,10,-45,1,0
5,10,-45,-1,1
5,10,45,1,0
5,10,45,-1,1
5,10,45,1,1
5,10,45,1,1
5,10,-45,1,1
5,10,-45,1,0
5,10,-45,-1,1
5,10,45,1,1
5,10,45,1,1
5,10,-45,1,1
5,10,45,1,1
5,10,-45,1,0
5,10,45,-1,1
5,10,45,1,1
5,10,45,1,1
5,10,45,1,1
5,10,45,1,0
5,10,45,-1,1
5,10,45,1,1
5,10,45,1,1
5,10,-45,1,0
5,10,45,-1,1
5,10,45,1,1
5,10,45,1,1
5,10,45,1,1
5,10,45,1,1
5,10,-45,1,1
5,10,-45,1,0
5,10,45,-1,1
5,10,-45,1,0
5,10,45,-1,1
5,10,45,1,1
5,10,-45,1,0
5,10,-45,-1,1
5,10,-45,1,0
5,10,-45,-1,0
5,10,-45,-1,1
5,10,45,1,1
5,10,-45,1,1
5,10,-45,1,1
5,10,45,1,1
5,10,45,1,0
5,10,-45,-1,1
5,10,45,1,0
5,10,45,-1,1
5,10,45,1,1
5,10,45,1,1
5,10,-45,1,1
5,10,45,1,0
5,10,45,-1,1
5,10,-45,1,1
5,10,45,1,0
5,10,45,-1,1
5,10,-45,1,1
5,10,-45,1,0
5,10,-45,-1,0
5,10,45,-1,0
5,10,-45,-1,0
5,10,45,-1,1
5,10,45,1,1
5,10,45,1,1
5,10,-45,1,0
5,10,-45,-1,0
5,10,45,-1,1
5,10,45,1,1
5,10,45,1,1
5,10,-45,1,0
5,10,45,-1,1
5,10,-45,1,0
5,10,45,-1,1
5,10,45,1,1
5,10,-45,1,0
5,10,45,-1,1
5,10,45,1,0
5,10,-45,-1,0
5,10,-45,-1,1
5,10,-45,1,0
5,10,45,-1,0
5,10,45,-1,1
5,10,45,1,0
5,10,-45,-1,0
5,10,45,-1,1
5,10,45,1,1
5,10,45,1,1
5,10,-45,1,0
5,10,45,-1,0
5,10,45,-1,1
5,10,-45,1,0
5,10,45,-1,1
5,10,45,1,1
5,10,-45,1,0
5,10,-45,-1,1
5,10,-45,1,0
5,10,-45,-1,1
5,10,-45,1,1
5,10,45,1,1
5,10,-45,1,0
5,10,45,-1,1
5,10,-45,1,0
5,10,-45,-1,1
5,10,45,1,0
5,10,-45,-1,0
